5,75,767071404393,1666161385547.008,205
30,75,772928422822,1666161385638.656,174
5,75,781962361428,1666161385780.224,206
5,75,807266178870,1666161386176,207
5,76,745828891160,1666161385196.032,204
5,76,745828891160,1666161385196.032,204
5,76,768254940633,1666161385547.008,205
5,76,768254940633,1666161385547.008,205
30,76,774111954576,1666161385638.656,174
5,76,783145889347,1666161385780.224,206
5,76,808449692500,1666161386176,207
5,68,830666365007,1666161386543.104,208
5,68,850534422214,1666161386853.888,209
30,68,852999672964,1666161386892.544,175
5,68,873919711664,1666161387219.968,210
5,68,888873194247,1666161387453.952,211
5,69,830486838683,1666161386543.104,208
5,69,850354856110,1666161386853.888,209
5,69,873740098600,1666161387219.968,210
5,69,888693551053,1666161387453.952,211
30,70,853875726505,1666161386892.544,175
5,71,831001776890,1666161386543.104,208
5,71,850869738011,1666161386853.888,209
30,71,853334973561,1666161386892.544,175
5,71,874254914370,1666161387219.968,210
5,71,889208324744,1666161387453.952,211
5,72,830691895856,1666161386543.104,208
5,72,850559939498,1666161386853.888,209
30,72,853025186446,1666161386892.544,175
5,72,873945212824,1666161387219.968,210
5,72,888898685077,1666161387453.952,211
5,73,850671382662,1666161386853.888,209
30,73,853136620798,1666161386892.544,175
5,73,874056569007,1666161387219.968,210
5,73,889009985704,1666161387453.952,211
5,74,830604294325,1666161386543.104,208
5,74,850472342698,1666161386853.888,209
5,74,873857621670,1666161387219.968,210
5,74,888811097526,1666161387453.952,211
5,75,830717457089,1666161386543.104,208
5,75,850585505333,1666161386853.888,209
30,75,853050752799,1666161386892.544,175
30,75,853050752799,1666161386892.544,175
5,75,873970784174,1666161387219.968,210
5,76,831900957326,1666161386543.104,208
5,76,851768994108,1666161386853.888,209
30,76,854234238970,1666161386892.544,175
30,76,854234238970,1666161386892.544,175
5,76,875154259312,1666161387219.968,210
5,68,900950522477,1666161387643.136,212
5,68,918329366778,1666161387915.008,213
5,68,932133788391,1666161388131.072,214
30,68,941030796204,1666161388270.336,176
5,68,954049320035,1666161388474.112,215
5,69,900770854923,1666161387643.136,212
5,69,918149664127,1666161387915.008,213
5,69,931954057777,1666161388131.072,214
5,69,953869544938,1666161388474.112,215
30,70,941906514519,1666161388270.336,176
5,71,901285594667,1666161387643.136,212
5,71,918664355139,1666161387915.008,213
5,71,932468710130,1666161388131.072,214
30,71,941365672074,1666161388270.336,176
5,71,954384136159,1666161388474.112,215
5,72,900976004921,1666161387643.136,212
5,72,918354837125,1666161387915.008,213
5,72,932159249006,1666161388131.072,214
30,72,941056248726,1666161388270.336,176
5,72,954074765222,1666161388474.112,215
5,73,901087260710,1666161387643.136,212
5,73,918466028449,1666161387915.008,213
5,73,932270389217,1666161388131.072,214
30,73,941167356413,1666161388270.336,176
5,73,954185824341,1666161388474.112,215
5,73,967474783549,1666161388681.984,216
5,74,900888420281,1666161387643.136,212
5,74,918267256697,1666161387915.008,213
5,74,932071671989,1666161388131.072,214
5,74,953987193556,1666161388474.112,215
5,74,967276205145,1666161388681.984,216
5,75,888924259955,1666161387453.952,211
5,75,901001582671,1666161387643.136,212
5,75,918380419066,1666161387915.008,213
5,75,932184834381,1666161388131.072,214
5,75,932184834381,1666161388131.072,214
30,75,941081836199,1666161388270.336,176
30,75,941081836199,1666161388270.336,176
5,75,954100356025,1666161388474.112,215
5,76,890107726336,1666161387453.952,211
5,76,890107726336,1666161387453.952,211
5,76,902185041924,1666161387643.136,212
5,76,919563868012,1666161387915.008,213
5,76,933368275100,1666161388131.072,214
30,76,942265270439,1666161388270.336,176
30,76,942265270439,1666161388270.336,176
5,76,955283783530,1666161388474.112,215
5,68,967338337769,1666161388681.984,216
5,68,983441975056,1666161388933.888,217
5,68,1006636367448,1666161389297.152,218
5,68,1018072660145,1666161389476.096,219
30,68,1025773745881,1666161389596.672,177
5,68,1031621253767,1666161389688.064,220
5,69,967158535641,1666161388681.984,216
5,69,983262140105,1666161388933.888,217
5,69,1006456485116,1666161389297.152,218
5,69,1017892754392,1666161389476.096,219
5,69,1031441320231,1666161389688.064,220
5,70,984317534559,1666161388933.888,217
30,70,1026649141561,1666161389596.672,177
5,70,1032496629653,1666161389688.064,220
5,71,967673089892,1666161388681.984,216
5,71,983776649646,1666161388933.888,217
5,71,1006970930493,1666161389297.152,218
5,71,1018407168181,1666161389476.096,219
30,71,1026108214203,1666161389596.672,177
5,71,1031955696713,1666161389688.064,220
5,72,967363773553,1666161388681.984,216
5,72,983467399383,1666161388933.888,217
5,72,1006661775199,1666161389297.152,218
5,72,1018098059673,1666161389476.096,219
30,72,1025799138211,1666161389596.672,177
5,72,1031646643511,1666161389688.064,220
5,73,983578349903,1666161388933.888,217
5,73,1006772640166,1666161389297.152,218
5,73,1018208882514,1666161389476.096,219
30,73,1025909933167,1666161389596.672,177
5,73,1031757416496,1666161389688.064,220
5,74,983379834934,1666161388933.888,217
5,74,1006574216497,1666161389297.152,218
5,74,1018010503813,1666161389476.096,219
5,74,1018010503813,1666161389476.096,219
5,74,1031559091033,1666161389688.064,220
5,75,967389367678,1666161388681.984,216
5,75,967389367678,1666161388681.984,216
5,75,983492997598,1666161388933.888,217
5,75,1006687379373,1666161389297.152,218
5,75,1018123666781,1666161389476.096,219
5,75,1018123666781,1666161389476.096,219
30,75,1025824747230,1666161389596.672,177
5,75,1031672254206,1666161389688.064,220
5,76,968572787164,1666161388681.984,216
5,76,984676407205,1666161388933.888,217
5,76,1007870774688,1666161389297.152,218
5,76,1019307055048,1666161389476.096,219
5,76,1019307055048,1666161389476.096,219
30,76,1027008129667,1666161389596.672,177
5,76,1032855634026,1666161389688.064,220
5,76,1046593328079,1666161389903.104,221
5,68,1045358962747,1666161389903.104,221
5,68,1058586300337,1666161390110.208,222
5,68,1074560051314,1666161390360.064,223
5,68,1093408481160,1666161390654.976,224
5,68,6677920702,1666161390855.168,225
5,68,16644839611,1666161391011.072,226
30,68,17994249963,1666161391032.32,178
5,69,1045179001002,1666161389903.104,221
5,69,1058406311460,1666161390110.208,222
5,69,1074380029454,1666161390360.064,223
5,69,1093228420387,1666161390654.976,224
5,69,6497833491,1666161390855.168,225
5,69,16464731767,1666161391011.072,226
5,70,1059461573514,1666161390110.208,222
5,70,1094283621638,1666161390654.976,224
30,70,18869296254,1666161391032.064,178
5,71,1045693339695,1666161389903.104,221
5,71,1058920613753,1666161390110.208,222
5,71,1074894288092,1666161390360.064,223
5,71,1093742627600,1666161390654.976,224
5,71,7012005890,1666161390855.168,225
5,71,16978877051,1666161391011.072,226
30,71,18328278454,1666161391032.064,178
5,72,1045384342551,1666161389903.104,221
5,72,1058611670539,1666161390110.208,222
5,72,1074585409842,1666161390360.064,223
5,72,1093433825908,1666161390654.976,224
5,72,16670167614,1666161391011.072,226
30,72,18019575456,1666161391032.064,178
5,73,1045495065013,1666161389903.104,221
5,73,1058722344406,1666161390110.208,222
5,73,1074696025044,1666161390360.064,223
5,73,1093544372019,1666161390654.976,224
5,73,6813755330,1666161390855.168,225
5,73,16780630414,1666161391011.072,226
30,73,18130033864,1666161391032.064,178
5,74,1045296793481,1666161389903.104,221
5,74,1058524124795,1666161390110.208,222
5,74,1074497868091,1666161390360.064,223
5,74,6615722241,1666161390855.168,225
5,75,1045409956856,1666161389903.104,221
5,75,1058637288366,1666161390110.208,222
5,75,1058637288366,1666161390110.208,222
5,75,1074611031968,1666161390360.064,223
5,75,1093459453174,1666161390654.976,224
5,75,6728886779,1666161390855.168,225
5,75,6728886779,1666161390855.168,225
5,76,1059820651309,1666161390110.208,222
5,76,1075794384798,1666161390360.064,223
5,76,1094642794010,1666161390654.976,224
5,76,7912219463,1666161390855.168,225
5,76,7912219463,1666161390855.168,225
5,68,29295534329,1666161391208.96,227
5,68,39773990693,1666161391373.056,228
5,68,60665359732,1666161391699.968,229
5,68,77534806631,1666161391963.904,230
5,68,92934553144,1666161392205.056,231
5,69,29115400254,1666161391208.96,227
5,69,39593834857,1666161391373.056,228
5,69,60485160436,1666161391699.968,229
5,69,77354572175,1666161391963.904,230
5,69,92754286541,1666161392205.056,231
5,71,29629511213,1666161391208.96,227
5,71,40107917395,1666161391373.056,228
5,71,60999186520,1666161391699.968,229
5,71,77868552753,1666161391963.904,230
5,71,93268225704,1666161392205.056,231
5,72,29320852979,1666161391208.96,227
5,72,39799301562,1666161391373.056,228
5,72,60690655009,1666161391699.968,229
5,72,77560089289,1666161391963.904,230
5,72,92959824227,1666161392205.056,231
5,73,29431269525,1666161391208.96,227
5,73,39909679800,1666161391373.056,228
5,73,60800956976,1666161391699.968,229
5,73,77670329760,1666161391963.904,230
5,73,93070008596,1666161392205.056,231
5,74,16582636429,1666161391011.072,226
5,74,16582636429,1666161391011.072,226
5,74,29233324919,1666161391208.96,227
5,74,39711776126,1666161391373.056,228
5,74,60603134924,1666161391699.968,229
5,74,77472573443,1666161391963.904,230
5,74,92872312358,1666161392205.056,231
5,75,16695801069,1666161391011.072,226
30,75,18045209111,1666161391032.064,178
5,75,16695801069,1666161391011.072,226
30,75,18045209111,1666161391032.064,178
5,75,29346489941,1666161391208.96,227
5,75,39824941422,1666161391373.056,228
5,75,60716300785,1666161391699.968,229
5,75,77585739835,1666161391963.904,230
5,75,92985479218,1666161392205.056,231
5,76,17879127369,1666161391011.072,226
30,76,19228533638,1666161391032.32,178
5,76,17879127369,1666161391011.072,226
30,76,19228533638,1666161391032.32,178
5,76,30529808109,1666161391208.96,227
5,76,41008252797,1666161391373.056,228
5,76,61899598575,1666161391699.968,229
5,76,78769026589,1666161391963.904,230
5,76,94168755831,1666161392205.056,231
30,68,111174613336,1666161392490.496,179
5,68,113124878683,1666161392520.96,232
5,68,133570666367,1666161392840.96,233
5,68,157207388474,1666161393210.88,234
5,69,112944569834,1666161392520.96,232
5,69,133390314660,1666161392840.96,233
5,69,157026987102,1666161393210.88,234
30,70,112049304658,1666161392490.496,179
30,71,111508196637,1666161392490.496,179
5,71,113458454833,1666161392520.96,232
5,71,133904144932,1666161392840.96,233
5,71,157540754331,1666161393210.88,234
30,72,111199869405,1666161392490.496,179
5,72,113150134524,1666161392520.96,232
5,72,133595906699,1666161392840.96,233
5,72,157232610750,1666161393210.88,234
30,73,111309987978,1666161392490.496,179
5,73,113260245415,1666161392520.96,232
5,73,133705943325,1666161392840.96,233
5,73,157342561607,1666161393210.88,234
5,74,113062627776,1666161392520.96,232
5,74,133508405222,1666161392840.96,233
5,74,157145115342,1666161393210.88,234
30,75,111225529434,1666161392490.496,179
30,75,111225529434,1666161392490.496,179
5,75,113175795336,1666161392520.96,232
5,75,133621573497,1666161392840.96,233
5,75,157258284556,1666161393210.88,234
30,76,112408793193,1666161392490.496,179
30,76,112408793193,1666161392490.496,179
5,76,114359058606,1666161392520.96,232
5,76,134804823162,1666161392840.96,233
5,76,158441518343,1666161393210.88,234
5,68,178675104548,1666161393546.752,235
5,68,201995699956,1666161393911.808,236
30,68,211196557935,1666161394055.68,180
5,68,217646609495,1666161394156.8,237
5,68,238345659233,1666161394480.64,238
5,69,178494657973,1666161393546.752,235
5,69,201815204180,1666161393911.808,236
5,69,217466080630,1666161394156.8,237
5,69,238165086558,1666161394480.64,238
30,70,212070867956,1666161394055.68,180
5,71,179008368146,1666161393546.752,235
5,71,202328852495,1666161393911.808,236
30,71,211529664902,1666161394055.68,180
5,71,217979687538,1666161394156.8,237
5,71,238678638895,1666161394480.64,238
5,72,178700310385,1666161393546.752,235
5,72,202020887799,1666161393911.808,236
30,72,211221737653,1666161394055.68,180
5,72,217671785229,1666161394156.8,237
5,72,238370818919,1666161394480.64,238
5,73,178810183491,1666161393546.752,235
5,73,202130676500,1666161393911.808,236
30,73,211331493757,1666161394055.68,180
5,73,217781517362,1666161394156.8,237
5,73,238480476331,1666161394480.64,238
5,74,178612820476,1666161393546.752,235
5,74,201933403954,1666161393911.808,236
5,74,217584305426,1666161394156.8,237
5,74,238283344441,1666161394480.64,238
5,75,178725990601,1666161393546.752,235
5,75,202046575059,1666161393911.808,236
30,75,211247427460,1666161394055.68,180
5,75,217697477241,1666161394156.8,237
5,75,238396517284,1666161394480.64,238
5,75,238396517284,1666161394480.64,238
5,76,179909209930,1666161393546.752,235
5,76,203229778553,1666161393911.808,236
30,76,212430623977,1666161394055.68,180
5,76,218880670036,1666161394156.8,237
5,76,239579695858,1666161394480.64,238
5,76,239579695858,1666161394480.64,238
5,68,257958090161,1666161394787.584,239
5,68,276039158068,1666161395070.464,240
30,68,294218992745,1666161395355.136,181
5,68,300507051464,1666161395453.44,241
5,68,322805043744,1666161395802.624,242
5,69,257777475860,1666161394787.584,239
5,69,275858505314,1666161395070.464,240
5,69,300326346617,1666161395453.44,241
5,69,322624291294,1666161395802.624,242
5,70,258832223582,1666161394787.584,239
30,70,295092985929,1666161395355.136,181
5,71,258290976626,1666161394787.584,239
5,71,276371958659,1666161395070.72,240
30,71,294551705537,1666161395355.136,181
5,71,300839735969,1666161395453.44,241
5,71,323137622531,1666161395802.624,242
5,72,257983234552,1666161394787.584,239
5,72,276064288243,1666161395070.72,240
30,72,294244107726,1666161395355.136,181
5,72,300532162484,1666161395453.44,241
5,72,322830137021,1666161395802.368,242
5,73,258092821268,1666161394787.584,239
5,73,276173809888,1666161395070.72,240
30,73,294353564667,1666161395355.136,181
5,73,300641596039,1666161395453.44,241
5,73,322939490654,1666161395802.624,242
5,74,257895765175,1666161394787.584,239
5,74,275976823598,1666161395070.72,240
5,74,300444704066,1666161395453.44,241
5,74,322742684526,1666161395802.624,242
5,75,258008938984,1666161394787.584,239
5,75,258008938984,1666161394787.584,239
5,75,276089998338,1666161395070.72,240
30,75,294269823289,1666161395355.136,181
5,75,322855861925,1666161395802.368,242
5,75,322855861925,1666161395802.368,242
5,76,259192104021,1666161394787.584,239
5,76,259192104021,1666161394787.584,239
5,76,277273150819,1666161395070.72,240
30,76,295452962502,1666161395355.136,181
5,76,301741015588,1666161395453.44,241
5,76,324038981651,1666161395802.624,242
5,68,336030896114,1666161396009.472,243
5,68,355198378430,1666161396309.504,244
5,68,376917720303,1666161396649.472,245
30,68,381316112961,1666161396718.08,182
5,68,389758484293,1666161396850.176,246
5,69,335850115421,1666161396009.472,243
5,69,355017556717,1666161396309.504,244
5,69,376736852052,1666161396649.472,245
5,69,389577588471,1666161396850.176,246
5,70,336904731279,1666161396009.472,243
5,70,356072140402,1666161396309.504,244
5,70,377791399177,1666161396649.472,245
30,70,382189773569,1666161396718.08,182
5,70,390632114071,1666161396850.176,246
5,71,336363412206,1666161396009.472,243
5,71,355530803735,1666161396309.504,244
5,71,377250042864,1666161396649.472,245
30,71,381648413508,1666161396718.08,182
5,71,390090746067,1666161396850.176,246
5,71,404976057681,1666161397083.136,247
5,72,336055978898,1666161396009.472,243
5,72,355223445956,1666161396309.504,244
5,72,376942770468,1666161396649.472,245
30,72,381341158902,1666161396718.08,182
5,72,389783524160,1666161396850.176,246
5,72,404668894146,1666161397083.136,247
5,73,336165285094,1666161396009.472,243
5,73,355332683490,1666161396309.504,244
5,73,377051930295,1666161396649.216,245
30,73,381450303623,1666161396718.08,182
5,73,389892638103,1666161396850.176,246
5,73,404777954935,1666161397083.136,247
5,74,335968529901,1666161396009.472,243
5,74,335968529901,1666161396009.472,243
5,74,355136001933,1666161396309.504,244
5,74,376855332127,1666161396649.216,245
5,74,389696089165,1666161396850.176,246
5,74,404581463051,1666161397083.136,247
5,75,336081708043,1666161396009.472,243
5,75,336081708043,1666161396009.472,243
5,75,355249181285,1666161396309.504,244
5,75,376968512845,1666161396649.472,245
5,75,376968512845,1666161396649.472,245
30,75,381366902476,1666161396718.08,182
5,75,389809270729,1666161396850.176,246
5,75,404694645618,1666161397083.136,247
5,76,337264818444,1666161396009.472,243
5,76,356432278071,1666161396309.504,244
5,76,378151594166,1666161396649.472,245
30,76,382549980189,1666161396718.08,182
5,76,390992342873,1666161396850.176,246
5,76,405877707081,1666161397083.136,247
5,68,404643866277,1666161397083.136,247
5,68,429434866358,1666161397471.232,248
5,68,447770014330,1666161397758.208,249
5,68,461765279654,1666161397977.344,250
30,68,463789619502,1666161398008.832,183
5,68,475117977934,1666161398186.24,251
5,69,404462938462,1666161397083.136,247
5,69,429253885130,1666161397471.232,248
5,69,447588993557,1666161397758.208,249
5,69,461584228674,1666161397977.344,250
5,69,474936898086,1666161398186.24,251
5,70,430308344238,1666161397471.232,248
30,70,464662964692,1666161398008.832,183
5,70,475991281065,1666161398186.24,251
5,71,448102001958,1666161397758.208,249
5,71,462097201236,1666161397977.344,250
30,71,464121530594,1666161398008.832,183
5,71,475449836519,1666161398186.24,251
5,72,429459874173,1666161397471.232,248
5,72,447795007286,1666161397758.208,249
5,72,461790261239,1666161397977.344,250
5,72,475142948610,1666161398186.24,251
5,73,429568846544,1666161397471.232,248
5,73,447903914340,1666161397758.208,249
5,73,461899118473,1666161397977.088,250
30,73,463923449372,1666161398008.832,183
5,73,475251758360,1666161398186.24,251
5,74,429372449558,1666161397471.232,248
5,74,447707587496,1666161397758.208,249
5,74,461702845098,1666161397977.344,250
5,74,475055535990,1666161398186.24,251
5,75,429485633847,1666161397471.232,248
5,75,447820773079,1666161397758.208,249
5,75,461816031717,1666161397977.344,250
30,75,463840369721,1666161398008.832,183
5,75,461816031717,1666161397977.344,250
30,75,463840369721,1666161398008.832,183
5,75,475168723589,1666161398186.24,251
5,75,475168723589,1666161398186.24,251
5,76,430668677450,1666161397471.232,248
5,76,449003803391,1666161397758.208,249
5,76,462999051821,1666161397977.344,250
30,76,465023388015,1666161398008.832,183
5,76,476351733991,1666161398186.24,251
5,68,497349406438,1666161398534.144,252
5,68,510510647602,1666161398739.968,253
5,68,519708758573,1666161398884.096,254
30,68,539019880539,1666161399186.176,184
5,68,542835359958,1666161399246.08,255
5,68,555743077541,1666161399448.064,0
5,69,497168278455,1666161398534.144,252
5,69,510329491105,1666161398739.968,253
5,69,519527582111,1666161398884.096,254
5,69,542654133227,1666161399246.08,255
5,69,555561822699,1666161399448.064,0
5,70,520581890826,1666161398884.096,254
30,70,539892937718,1666161399186.176,184
5,70,556616071638,1666161399448.064,0
5,71,497681160153,1666161398534.144,252
5,71,510842339313,1666161398739.968,253
5,71,520040406937,1666161398884.096,254
30,71,539351437290,1666161399186.176,184
5,71,543166899407,1666161399246.08,255
5,71,556074556203,1666161399448.064,0
5,72,497374358889,1666161398534.144,252
5,72,510535589229,1666161398739.968,253
5,72,519733692613,1666161398884.096,254
30,72,539044798041,1666161399186.176,184
5,72,542860274884,1666161399246.08,255
5,72,555767981746,1666161399448.064,0
5,73,497483089692,1666161398534.144,252
5,73,510644273325,1666161398739.968,253
5,73,519842344108,1666161398884.096,254
30,73,539153381620,1666161399186.176,184
5,73,542968844450,1666161399246.08,255
5,73,555876505617,1666161399448.064,0
5,74,497286952126,1666161398534.144,252
5,74,510448185946,1666161398739.968,253
5,74,519646291765,1666161398884.096,254
5,74,542772880960,1666161399246.08,255
5,74,555680590387,1666161399448.064,0
5,75,497400141421,1666161398534.144,252
5,75,510561376250,1666161398739.968,253
5,75,519759482791,1666161398884.096,254
30,75,539070594680,1666161399186.176,184
5,75,542886073019,1666161399246.08,255
