5,70,761636222387,1666165172083.712,241
30,70,765396933683,1666165172142.592,229
5,70,786082575348,1666165172466.176,242
5,71,712262551207,1666165171315.456,238
5,71,728219112773,1666165171565.312,239
5,71,741625564556,1666165171774.976,240
5,71,761346641186,1666165172083.712,241
30,71,765107358507,1666165172142.592,229
5,71,785793029027,1666165172466.176,242
5,72,711988075530,1666165171315.456,238
5,72,727944700438,1666165171565.312,239
5,72,741351205471,1666165171774.976,240
5,72,741351205471,1666165171774.976,240
5,72,761072360469,1666165172083.712,241
30,72,764833092484,1666165172142.592,229
5,72,785518845519,1666165172466.176,242
5,73,711970786072,1666165171315.456,238
5,73,727927343544,1666165171565.312,239
5,73,741333791893,1666165171774.976,240
5,73,741333791893,1666165171774.976,240
5,73,761054863436,1666165172083.712,241
5,73,785501244983,1666165172466.176,242
5,75,727953699673,1666165171565.312,239
5,75,741360197966,1666165171774.976,240
5,75,741360197966,1666165171774.976,240
5,75,761081342999,1666165172083.712,241
30,75,764842072989,1666165172142.592,229
5,75,785527815628,1666165172466.176,242
5,76,729144541132,1666165171565.312,239
5,76,742551015489,1666165171774.976,240
5,76,742551015489,1666165171774.976,240
5,76,762272125306,1666165172083.712,241
30,76,766032848484,1666165172142.592,229
5,76,786718554254,1666165172466.176,242
5,68,806498237554,1666165172794.88,243
5,68,830626510351,1666165173172.48,244
5,68,848309377464,1666165173449.216,245
5,68,857630155266,1666165173595.136,246
30,68,861272811112,1666165173652.224,230
5,69,806251913406,1666165172794.88,243
5,69,830380102068,1666165173172.48,244
5,69,848062907530,1666165173449.216,245
5,69,857383652791,1666165173595.136,246
5,70,807084360397,1666165172794.88,243
5,70,831212488498,1666165173172.48,244
5,70,848895249500,1666165173449.216,245
5,70,858215971361,1666165173595.136,246
30,70,861858604595,1666165173652.224,230
5,71,806794843996,1666165172794.88,243
5,71,830923006445,1666165173172.48,244
5,71,848605792672,1666165173449.216,245
5,71,857926527832,1666165173595.136,246
30,71,861569167072,1666165173652.224,230
5,72,806520744045,1666165172794.88,243
5,72,830649002572,1666165173172.48,244
5,72,848331859276,1666165173449.216,245
5,72,857652631582,1666165173595.136,246
30,72,861295284931,1666165173652.224,230
5,73,806503054533,1666165172794.88,243
5,73,830631210747,1666165173172.48,244
5,73,848313992426,1666165173449.216,245
5,73,857634725176,1666165173595.136,246
30,73,861277363525,1666165173652.224,230
5,75,806529703441,1666165172794.88,243
5,75,830657949615,1666165173172.48,244
5,75,830657949615,1666165173172.48,244
5,75,848340797199,1666165173449.216,245
5,75,857661564679,1666165173595.136,246
30,75,861304216022,1666165173652.224,230
5,76,807720404539,1666165172794.88,243
5,76,831848607555,1666165173172.48,244
5,76,831848607555,1666165173172.48,244
5,76,849531423498,1666165173449.216,245
5,76,858852174319,1666165173595.136,246
30,76,862494819123,1666165173652.224,230
5,68,879397729373,1666165173935.872,247
5,68,892869105749,1666165174146.56,248
5,68,903977135821,1666165174320.384,249
5,68,922105544279,1666165174604.288,250
30,68,929692070054,1666165174722.816,231
5,68,941894232394,1666165174913.792,251
5,69,879151150938,1666165173935.872,247
5,69,892622480336,1666165174146.56,248
5,69,903730471607,1666165174320.384,249
5,69,921858816697,1666165174604.288,250
30,69,929445315587,1666165174723.072,231
5,69,941647435730,1666165174913.792,251
5,70,879983414738,1666165173935.872,247
5,70,893454710046,1666165174146.56,248
5,70,904562673348,1666165174320.384,249
5,70,922690972762,1666165174604.288,250
30,70,930277452398,1666165174722.816,231
5,70,942479541895,1666165174913.792,251
5,71,879694002390,1666165173935.872,247
5,71,893165317159,1666165174146.56,248
5,71,904273296391,1666165174320.384,249
5,71,922401621827,1666165174604.288,250
30,71,929988113008,1666165174722.816,231
5,71,942190219393,1666165174913.792,251
5,72,879420192917,1666165173935.872,247
5,72,892891561441,1666165174146.56,248
5,72,903999584989,1666165174320.384,249
5,72,922127982808,1666165174604.288,250
30,72,929714503790,1666165174722.816,231
5,72,941916659425,1666165174913.792,251
5,73,879402194086,1666165173935.872,247
5,73,892873505373,1666165174146.56,248
5,73,903981481730,1666165174320.384,249
5,73,922109802478,1666165174604.288,250
30,73,929696291608,1666165174722.816,231
5,73,941898394917,1666165174913.792,251
5,74,879516755976,1666165173935.872,247
5,75,879429114736,1666165173935.872,247
5,75,879429114736,1666165173935.872,247
5,75,892900476233,1666165174146.56,248
5,75,904008494018,1666165174320.384,249
5,75,922136882341,1666165174604.288,250
30,75,929723399230,1666165174722.816,231
5,75,941925548569,1666165174913.792,251
5,76,880619685408,1666165173935.872,247
5,76,880619685408,1666165173935.872,247
5,76,894091022789,1666165174146.56,248
5,76,905199020657,1666165174320.384,249
5,76,923327376513,1666165174604.288,250
30,76,930913879859,1666165174723.072,231
5,76,943116007275,1666165174913.792,251
5,68,957342681575,1666165175155.712,252
5,68,969395040416,1666165175344.384,253
5,68,980630184884,1666165175520,254
30,68,1002203327647,1666165175857.664,232
5,69,957095830845,1666165175155.712,252
5,69,969148147468,1666165175344.384,253
5,69,980383252687,1666165175520.256,254
5,69,999980345853,1666165175826.688,255
30,69,1001956319696,1666165175857.664,232
5,70,957927898055,1666165175155.712,252
5,70,969980184249,1666165175344.128,253
5,70,981215261153,1666165175520,254
5,70,1000812304819,1666165175826.688,255
30,70,1002788273578,1666165175857.664,232
5,71,957638597779,1666165175155.712,252
5,71,969690901325,1666165175344.384,253
5,71,980925994372,1666165175520,254
5,71,1000523066320,1666165175826.688,255
30,71,1002499038661,1666165175857.664,232
5,72,957365099552,1666165175155.712,252
5,72,969417451298,1666165175344.384,253
5,72,980652589277,1666165175520,254
5,72,1000249739607,1666165175826.688,255
30,72,1002225719236,1666165175857.664,232
5,73,957346769308,1666165175155.712,252
5,73,969399069725,1666165175344.128,253
5,73,980634159863,1666165175520,254
5,73,1000231226739,1666165175826.688,255
30,73,1002207198307,1666165175857.664,232
5,75,957373980546,1666165175155.712,252
5,75,969426325922,1666165175344.384,253
5,75,980661457957,1666165175520,254
5,75,1000258597906,1666165175826.688,255
30,75,1002234576397,1666165175857.664,232
30,75,1002234576397,1666165175857.664,232
5,76,958564411568,1666165175155.712,252
5,76,970616735315,1666165175344.384,253
5,76,981851847186,1666165175520,254
5,76,1001448951967,1666165175826.688,255
30,76,1003424927008,1666165175857.664,232
30,76,1003424927008,1666165175857.664,232
5,68,1020779349812,1666165176148.48,0
5,68,1041462096976,1666165176472.064,1
5,68,1065400464416,1666165176846.848,2
5,68,1077784506078,1666165177040.64,3
5,69,1020532277128,1666165176148.48,0
5,69,1041214951889,1666165176472.064,1
5,69,1077537233847,1666165177040.64,3
5,70,1021364184160,1666165176148.48,0
5,70,1042046806663,1666165176472.064,1
5,70,1078368996704,1666165177040.64,3
5,71,1021074975364,1666165176148.48,0
5,71,1041757627736,1666165176472.064,1
5,71,1078079870415,1666165177040.64,3
5,72,1020801730899,1666165176148.48,0
5,72,1041484466107,1666165176472.064,1
5,72,1077806854323,1666165177040.64,3
5,73,1020783130406,1666165176148.48,0
5,73,1041465777404,1666165176472.064,1
5,73,1065404028929,1666165176846.848,2
5,73,1077788010603,1666165177040.64,3
5,75,1020810578233,1666165176148.48,0
5,75,1020810578233,1666165176148.48,0
5,75,1041493302389,1666165176472.064,1
5,75,1077815671096,1666165177040.64,3
5,76,1022000895397,1666165176148.48,0
5,76,1022000895397,1666165176148.48,0
5,76,1042683582394,1666165176472.064,1
5,76,1079005885848,1666165177040.64,3
30,68,88098545,1666165177381.888,233
5,68,2659553437,1666165177422.336,4
5,68,11916930778,1666165177567.232,5
5,68,24307297885,1666165177761.024,6
5,68,67658290025,1666165178439.424,9
30,68,68524693069,1666165178452.992,234
30,69,1099352377490,1666165177381.888,233
5,69,2412195788,1666165177422.336,4
5,69,11669540613,1666165177567.232,5
5,69,24059864365,1666165177761.024,6
5,69,33700429796,1666165177911.808,7
5,69,67410704854,1666165178439.424,9
30,69,68277104578,1666165178452.992,234
30,70,672457332,1666165177381.888,233
5,70,3243896894,1666165177422.336,4
5,70,12501218415,1666165177567.232,5
5,70,24891510683,1666165177761.024,6
5,70,34532051959,1666165177911.808,7
5,70,49790242410,1666165178150.656,8
5,70,68242241273,1666165178439.424,9
30,70,69108638772,1666165178452.992,234
30,71,383363446,1666165177381.888,233
5,71,2954806027,1666165177422.336,4
5,71,12212140805,1666165177567.232,5
5,71,24602451173,1666165177761.024,6
5,71,34243006180,1666165177911.808,7
5,71,67953244851,1666165178439.424,9
30,71,68819644456,1666165178452.992,234
30,72,110434104,1666165177381.888,233
5,72,2681887707,1666165177422.336,4
5,72,11939259635,1666165177567.232,5
5,72,24329619726,1666165177761.024,6
5,72,33970213434,1666165177911.808,7
5,72,49228487460,1666165178150.656,8
5,72,67680587458,1666165178439.424,9
30,72,68546989751,1666165178452.992,234
30,73,91497575,1666165177381.888,233
5,73,2662939821,1666165177422.336,4
5,73,11920272195,1666165177567.232,5
5,73,24310579337,1666165177761.024,6
5,73,33951131823,1666165177911.808,7
5,73,67661361669,1666165178439.424,9
30,73,68527760583,1666165178452.992,234
30,75,119239037,1666165177381.888,233
5,75,2690691299,1666165177422.336,4
5,75,11948058242,1666165177567.232,5
5,75,24338411613,1666165177761.024,6
5,75,33979000036,1666165177911.808,7
5,75,33979000036,1666165177911.808,7
5,75,67689355703,1666165178439.424,9
30,75,68555757497,1666165178452.992,234
30,76,1309414736,1666165177381.888,233
5,76,13138212475,1666165177567.232,5
5,76,25528543547,1666165177761.024,6
5,76,35169114657,1666165177911.808,7
5,76,50427352909,1666165178150.656,8
5,76,68879409631,1666165178439.424,9
30,76,69745810038,1666165178452.992,234
5,68,79788564228,1666165178629.376,10
5,68,95939230137,1666165178882.048,11
5,68,105580074240,1666165179033.088,12
5,68,128562579259,1666165179392.512,13
5,68,148796697849,1666165179709.184,14
5,69,79540936524,1666165178629.376,10
5,69,95691545777,1666165178882.048,11
5,69,105332356085,1666165179033.088,12
5,69,128314780280,1666165179392.512,13
5,69,148548828132,1666165179709.184,14
5,70,80372442105,1666165178629.376,10
5,70,96523010429,1666165178882.048,11
5,70,106163796234,1666165179033.088,12
5,70,129146162055,1666165179392.512,13
5,70,149380158490,1666165179709.184,14
5,71,80083463420,1666165178629.376,10
5,71,96234055264,1666165178882.048,11
5,71,105874855173,1666165179033.088,12
5,71,128857254597,1666165179392.512,13
5,71,149091280627,1666165179709.184,14
30,71,152263473950,1666165179758.848,235
5,72,79810854726,1666165178629.376,10
5,72,95961511483,1666165178882.048,11
5,72,105602350120,1666165179033.088,12
5,72,128584841929,1666165179392.512,13
5,72,148818949330,1666165179709.184,14
30,72,151991154627,1666165179758.848,235
5,73,79791577037,1666165178629.376,10
5,73,95942164648,1666165178882.048,11
5,73,105582962002,1666165179033.088,12
5,73,128565355365,1666165179392.512,13
5,73,148799376056,1666165179709.184,14
30,73,151971568103,1666165179758.848,235
5,75,79819616352,1666165178629.376,10
5,75,79819616352,1666165178629.376,10
5,75,95970264245,1666165178882.048,11
5,75,105611097601,1666165179033.088,12
5,75,105611097601,1666165179033.088,12
5,75,128593576769,1666165179392.512,13
5,75,148827673029,1666165179709.184,14
30,75,151999876551,1666165179758.848,235
5,76,81009648430,1666165178629.376,10
5,76,97160267236,1666165178882.048,11
5,76,106801083210,1666165179033.088,12
5,76,129783520961,1666165179392.512,13
5,76,150017580747,1666165179709.184,14
30,76,153189778717,1666165179758.848,235
30,68,151968905246,1666165179758.848,235
5,68,171457572428,1666165180064,15
5,68,180842319752,1666165180210.688,16
5,68,198716814418,1666165180490.496,17
5,68,217358406786,1666165180782.336,18
30,68,220666818581,1666165180834.048,236
30,69,151721024035,1666165179758.848,235
5,69,171209623185,1666165180064,15
5,69,180594337543,1666165180210.688,16
5,69,198468769194,1666165180490.496,17
5,69,217110296331,1666165180782.336,18
30,70,152552346332,1666165179758.848,235
5,70,172040895883,1666165180064,15
5,70,181425586429,1666165180210.688,16
5,70,199299972550,1666165180490.496,17
5,70,217941452246,1666165180782.336,18
30,70,221249843705,1666165180834.048,236
5,71,171752051276,1666165180064,15
5,71,181136755537,1666165180210.688,16
5,71,199011167939,1666165180490.496,17
5,71,217652675020,1666165180782.336,18
30,71,220961072132,1666165180834.048,236
5,72,171479811160,1666165180064,15
5,72,180864553190,1666165180210.688,16
5,72,198739037520,1666165180490.496,17
5,72,217380619696,1666165180782.336,18
30,72,220689029367,1666165180834.048,236
5,73,171460140739,1666165180064,15
5,73,180844842527,1666165180210.688,16
5,73,198719250188,1666165180490.496,17
30,73,220669148132,1666165180834.048,236
5,75,171488522326,1666165180064,15
5,75,180873259161,1666165180210.688,16
5,75,198747733570,1666165180490.496,17
5,75,217389305369,1666165180782.336,18
30,75,220697713153,1666165180834.048,236
5,76,172678389141,1666165180064,15
5,76,172678389141,1666165180064,15
5,76,182063109069,1666165180210.688,16
5,76,199937551211,1666165180490.496,17
5,76,218579089326,1666165180782.336,18
30,76,221887491348,1666165180834.048,236
5,68,238554747885,1666165181114.112,19
5,68,258982270425,1666165181433.6,20
5,68,284130633754,1666165181827.328,21
5,69,238306562595,1666165181114.112,19
5,69,258734013700,1666165181433.6,20
5,69,283882288599,1666165181827.328,21
5,70,239137664545,1666165181114.112,19
5,70,259565063736,1666165181433.6,20
5,70,284713274305,1666165181827.328,21
5,71,238848918494,1666165181114.112,19
5,71,259276347669,1666165181433.6,20
5,71,284424595555,1666165181827.328,21
5,72,238576948538,1666165181114.112,19
5,72,259004459980,1666165181433.6,20
5,72,284152809208,1666165181827.328,21
5,73,238556990203,1666165181114.112,19
5,73,258984413934,1666165181433.6,20
5,73,284132655171,1666165181827.328,21
5,73,304560481418,1666165182147.072,22
5,74,284248724386,1666165181827.328,21
5,74,304676611656,1666165182147.072,22
30,75,220697713153,1666165180834.048,236
5,75,238585622364,1666165181114.112,19
5,75,259013122421,1666165181433.6,20
5,75,284161457565,1666165181827.328,21
5,75,304589360141,1666165182147.072,22
30,76,221887491348,1666165180834.048,236
5,76,239775368043,1666165181114.112,19
5,76,260202831160,1666165181433.6,20
5,76,285351120870,1666165181827.328,21
5,76,305778986515,1666165182147.072,22
5,68,304558559228,1666165182147.072,22
5,68,350845842055,1666165182871.296,24
5,68,362595823999,1666165183055.36,25
5,69,304310142242,1666165182147.072,22
30,69,320827715575,1666165182405.376,237
5,69,350597262277,1666165182871.296,24
5,69,362347202864,1666165183055.36,25
5,70,305141075837,1666165182147.072,22
30,70,321658607064,1666165182405.376,237
5,70,330424678299,1666165182542.592,23
5,70,351428077718,1666165182871.296,24
5,70,363177988287,1666165183055.36,25
5,71,304852427318,1666165182147.072,22
30,71,321369983454,1666165182405.376,237
5,71,351139497655,1666165182871.296,24
5,71,362889425636,1666165183055.36,25
5,72,304580723280,1666165182147.072,22
30,72,321098345485,1666165182405.376,237
5,72,350867980329,1666165182871.296,24
5,72,362617955726,1666165183055.36,25
30,73,321078032905,1666165182405.376,237
5,73,350847539384,1666165182871.296,24
5,73,362597464236,1666165183055.36,25
5,74,350963807895,1666165182871.296,24
5,74,362713767831,1666165183055.36,25
30,75,321106973021,1666165182405.376,237
5,75,350876591088,1666165182871.296,24
5,75,362626559851,1666165183055.36,25
30,76,322296569687,1666165182405.376,237
5,76,331062668315,1666165182542.592,23
5,76,352066133720,1666165182871.296,24
5,76,363816081212,1666165183055.36,25
5,68,383217621781,1666165183377.92,26
30,68,394518920206,1666165183554.816,238
5,68,404034243653,1666165183703.808,27
5,68,417504830066,1666165183914.496,28
5,68,430017303278,1666165184110.336,29
5,68,441252726371,1666165184286.208,30
5,69,382968927919,1666165183377.92,26
30,69,394270186460,1666165183554.816,238
5,69,403785476611,1666165183703.808,27
5,69,417256015582,1666165183914.496,28
5,69,429768444726,1666165184110.336,29
5,69,441003828280,1666165184286.208,30
5,70,383799660680,1666165183377.92,26
30,70,395100890274,1666165183554.816,238
5,70,404616156179,1666165183703.808,27
5,70,418086660691,1666165183914.752,28
5,70,430599057821,1666165184110.336,29
5,71,383511128581,1666165183377.92,26
30,71,394812375406,1666165183554.816,238
5,71,404327654980,1666165183703.808,27
5,71,417798179531,1666165183914.496,28
5,71,430310595250,1666165184110.336,29
5,71,441545966752,1666165184286.208,30
5,72,383239741943,1666165183377.92,26
30,72,394541034001,1666165183554.816,238
5,72,404056352376,1666165183703.808,27
5,72,417526931326,1666165183914.752,28
5,72,430039397608,1666165184110.336,29
5,72,441274814493,1666165184286.208,30
5,73,383219161696,1666165183377.92,26
30,73,394520405365,1666165183554.816,238
5,73,404035682506,1666165183703.808,27
5,73,417506203441,1666165183914.752,28
5,73,430018615830,1666165184110.336,29
5,73,441253984326,1666165184286.208,30
5,74,383335526893,1666165183377.92,26
5,74,404152109869,1666165183703.808,27
5,74,417622671054,1666165183914.752,28
5,74,430135120787,1666165184110.336,29
5,74,441370522851,1666165184286.208,30
5,75,383248334365,1666165183377.92,26
5,75,383248334365,1666165183377.92,26
30,75,394549619970,1666165183554.816,238
5,75,404064932990,1666165183703.808,27
5,75,417535504261,1666165183914.496,28
5,75,441283373877,1666165184286.208,30
5,76,384437818398,1666165183377.92,26
5,76,384437818398,1666165183377.92,26
30,76,395739083622,1666165183554.816,238
5,76,405254379290,1666165183703.808,27
5,76,418724926163,1666165183914.496,28
5,76,431237362645,1666165184110.336,29
5,76,442472752767,1666165184286.208,30
5,68,462447717277,1666165184617.984,31
30,68,480334145658,1666165184897.792,239
5,68,485942925306,1666165184985.6,32
5,68,502221408159,1666165185240.32,33
5,68,523416070049,1666165185572.096,34
5,69,462198744443,1666165184617.984,31
30,69,480085109617,1666165184897.792,239
5,69,485693869635,1666165184985.6,32
5,69,501972295109,1666165185240.32,33
5,69,523166882240,1666165185572.096,34
5,70,463029274496,1666165184617.984,31
30,70,480915593790,1666165184897.792,239
5,70,486524339539,1666165184985.6,32
5,70,502802723315,1666165185240.32,33
5,70,523997256127,1666165185572.096,34
5,71,462740860218,1666165184617.984,31
30,71,480627206433,1666165184897.792,239
5,71,486235960280,1666165184985.856,32
5,71,502514368309,1666165185240.32,33
5,71,523708932771,1666165185572.096,34
5,72,462469793613,1666165184617.984,31
30,72,480356211987,1666165184897.792,239
5,72,485964988677,1666165184985.6,32
5,72,502243462550,1666165185240.32,33
5,72,523438112754,1666165185572.096,34
5,73,462448872116,1666165184617.984,31
30,73,480335213583,1666165184897.792,239
5,73,485943965883,1666165184985.6,32
5,73,502222369555,1666165185240.32,33
5,73,523416928327,1666165185572.096,34
5,74,462565473931,1666165184617.984,31
5,74,486060637855,1666165184985.6,32
5,74,502339090116,1666165185240.32,33
5,74,523533712194,1666165185572.096,34
5,75,462478340932,1666165184617.984,31
30,75,480364749000,1666165184897.792,239
30,75,480364749000,1666165184897.792,239
5,75,485973522551,1666165184985.6,32
5,75,502251987102,1666165185240.32,33
5,75,523446625107,1666165185572.096,34
5,76,463667681385,1666165184617.984,31
30,76,481554057008,1666165184897.792,239
30,76,481554057008,1666165184897.792,239
5,76,487162820368,1666165184985.6,32
5,76,503441255372,1666165185240.32,33
5,76,524635854919,1666165185572.096,34
5,68,535547483804,1666165185762.048,35
5,68,549851387976,1666165185985.792,36
30,68,550875477569,1666165186001.92,240
5,68,571876604801,1666165186330.624,37
5,68,593901621948,1666165186675.2,38
5,69,535298253190,1666165185762.048,35
5,69,549602106900,1666165185985.792,36
30,69,550626192699,1666165186001.92,240
5,69,571627246008,1666165186330.624,37
5,69,593652185408,1666165186675.2,38
5,70,536128595966,1666165185762.048,35
5,70,550432412977,1666165185985.792,36
30,70,551456496006,1666165186001.92,240
5,70,572457495578,1666165186330.624,37
5,70,594482378432,1666165186675.2,38
5,71,535840290755,1666165185762.048,35
5,71,550144129184,1666165185985.792,36
30,71,551168213864,1666165186001.92,240
5,71,572169244734,1666165186330.624,37
5,71,594194160577,1666165186675.2,38
5,72,535569519812,1666165185762.048,35
5,72,549873416105,1666165185985.792,36
30,72,550897504969,1666165186001.92,240
5,72,571898620813,1666165186330.624,37
5,72,593923625864,1666165186675.2,38
5,73,535548283054,1666165185762.048,35
5,73,549852117624,1666165185985.792,36
30,73,550876202232,1666165186001.92,240
5,73,571877227262,1666165186330.624,37
5,73,593902137219,1666165186675.2,38
5,74,535665103141,1666165185762.048,35
5,74,549968980425,1666165185985.792,36
5,74,571994155802,1666165186330.624,37
5,74,594019131527,1666165186675.2,38
5,75,535578025197,1666165185762.048,35
5,75,549881913255,1666165185985.792,36
30,75,550906001444,1666165186001.92,240
5,75,571907105247,1666165186330.624,37
5,75,593932097562,1666165186675.2,38
5,76,536767232967,1666165185762.048,35
5,76,551071095051,1666165185985.792,36
30,76,552095181325,1666165186001.92,240
5,76,573096247038,1666165186330.624,37
5,76,595121199324,1666165186675.2,38
5,76,595121199324,1666165186675.2,38
5,68,612096833365,1666165186960.128,39
5,68,631633468521,1666165187265.792,40
30,68,641806772823,1666165187425.024,241
5,68,649317308546,1666165187542.528,41
5,68,670004225644,1666165187866.112,42
5,69,611847332613,1666165186960.128,39
5,69,631383898785,1666165187265.792,40
30,69,641557167020,1666165187425.024,241
5,69,649067676328,1666165187542.528,41
5,69,669754520326,1666165187866.112,42
5,70,612677478901,1666165186960.128,39
5,70,632213994876,1666165187265.792,40
30,70,642387236766,1666165187425.024,241
5,70,649897726970,1666165187542.528,41
5,70,670584517778,1666165187866.112,42
5,71,612389288310,1666165186960.128,39
5,71,631925833600,1666165187265.792,40
30,71,642099090731,1666165187425.024,241
5,71,649609592247,1666165187542.528,41
5,71,670296414143,1666165187866.112,42
5,72,612118827292,1666165186960.128,39
5,72,631655451736,1666165187265.792,40
5,72,670026187815,1666165187866.112,42
5,73,612097260059,1666165186960.128,39
5,73,631633800107,1666165187265.792,40
30,73,641807054831,1666165187425.024,241
5,73,649317553980,1666165187542.528,41
5,73,670004370356,1666165187866.112,42
5,74,612214308660,1666165186960.128,39
5,74,631750907021,1666165187265.792,40
5,74,649434713692,1666165187542.528,41
5,74,670121591788,1666165187866.112,42
5,75,612127288454,1666165186960.128,39
5,75,631663901579,1666165187265.792,40
30,75,641837194202,1666165187425.024,241
5,75,649347721628,1666165187542.528,41
5,75,649347721628,1666165187542.528,41
5,75,670034615365,1666165187866.112,42
5,75,670034615365,1666165187866.112,42
5,76,613316357122,1666165186960.128,39
5,76,613316357122,1666165186960.128,39
5,76,632852934720,1666165187265.792,40
30,76,643026208669,1666165187425.024,241
5,76,650536722596,1666165187542.528,41
5,76,650536722596,1666165187542.528,41
5,76,671223578680,1666165187866.112,42
5,68,692670715682,1666165188220.928,43
5,68,707803820054,1666165188457.728,44
5,68,721340715589,1666165188669.696,45
5,68,745858330281,1666165189053.44,46
5,68,761946477455,1666165189305.088,47
5,69,692420930250,1666165188220.928,43
5,69,707553981123,1666165188457.728,44
30,69,713288782378,1666165188547.584,242
5,69,721090828778,1666165188669.696,45
5,69,745608356781,1666165189053.44,46
5,69,761696447028,1666165189305.088,47
5,70,693250869387,1666165188220.928,43
5,70,708383881321,1666165188457.728,44
30,70,714118667573,1666165188547.584,242
5,70,721920694150,1666165188669.696,45
5,70,746438159023,1666165189053.44,46
5,70,762526207822,1666165189305.088,47
5,71,692962799862,1666165188220.928,43
5,71,708095834584,1666165188457.728,44
30,71,713830629317,1666165188547.584,242
5,71,721632667796,1666165188669.696,45
5,71,746150169617,1666165189053.44,46
5,71,762238242707,1666165189305.088,47
5,72,692692665438,1666165188220.928,43
5,72,707825761510,1666165188457.728,44
30,72,713560579926,1666165188547.584,242
5,72,721362649634,1666165188669.696,45
5,72,745880250949,1666165189053.44,46
5,72,761968389333,1666165189305.088,47
5,73,692670749990,1666165188220.928,43
5,73,707803780629,1666165188457.728,44
30,73,713538574242,1666165188547.584,242
5,73,721340610209,1666165188669.696,45
5,73,745858105408,1666165189053.44,46
5,73,761946174175,1666165189305.088,47
5,74,692788039058,1666165188220.928,43
5,74,707921114856,1666165188457.728,44
5,74,721457984843,1666165188669.696,45
5,74,745975553233,1666165189053.44,46
5,74,762063669989,1666165189305.088,47
5,75,692701079792,1666165188220.928,43
5,75,707834167044,1666165188457.728,44
30,75,713568982038,1666165188547.584,242
5,75,721371047290,1666165188669.696,45
5,75,745888634258,1666165189053.44,46
5,76,693890001832,1666165188220.928,43
5,76,709023061544,1666165188457.728,44
30,76,714757865824,1666165188547.584,242
5,76,722559917089,1666165188669.696,45
5,76,747077459386,1666165189053.44,46
5,76,747077459386,1666165189053.44,46
5,68,776056991402,1666165189526.016,48
5,68,797955161177,1666165189868.8,49
30,68,810798035801,1666165190069.76,243
5,68,816406052784,1666165190157.568,50
5,68,828344474386,1666165190344.192,51
5,69,775806911037,1666165189526.016,48
5,69,797705003310,1666165189868.8,49
30,69,810547832460,1666165190069.76,243
5,69,816155829607,1666165190157.568,50
5,69,828094208944,1666165190344.192,51
5,70,776636635488,1666165189526.016,48
5,70,798534671329,1666165189868.8,49
30,70,811377467014,1666165190069.76,243
5,70,816985450039,1666165190157.312,50
5,70,828923798590,1666165190344.192,51
5,71,776348691682,1666165189526.016,48
5,71,798246760595,1666165189868.8,49
30,71,811089575382,1666165190069.76,243
5,71,816697567221,1666165190157.568,50
5,71,828635933830,1666165190344.192,51
5,72,776078895573,1666165189526.016,48
5,72,797977053401,1666165189868.8,49
5,72,816427934923,1666165190157.568,50
5,72,828366350037,1666165190344.192,51
5,73,776056619335,1666165189526.016,48
5,73,797954682361,1666165189868.8,49
30,73,810797494277,1666165190069.76,243
5,73,816405484022,1666165190157.568,50
5,73,828343847425,1666165190344.192,51
5,74,776174157261,1666165189526.016,48
5,74,798072285631,1666165189868.8,49
5,74,816523142338,1666165190157.568,50
5,74,828461541325,1666165190344.192,51
5,75,761976763201,1666165189305.088,47
5,75,761976763201,1666165189305.088,47
5,75,776087261194,1666165189526.016,48
5,75,797985406175,1666165189868.8,49
30,75,810828266149,1666165190069.76,243
5,75,816436276891,1666165190157.568,50
5,75,828374684953,1666165190344.192,51
5,76,763165559009,1666165189305.088,47
5,76,763165559009,1666165189305.088,47
5,76,777276031270,1666165189526.016,48
5,76,799174136307,1666165189868.8,49
30,76,812016972450,1666165190069.76,243
5,76,817624973335,1666165190157.568,50
5,76,829563359639,1666165190344.192,51
5,68,853814823487,1666165190743.04,52
5,68,878776276728,1666165191133.44,53
5,68,898316334653,1666165191439.36,54
5,68,912106653826,1666165191655.168,55
5,69,853564467800,1666165190743.04,52
5,69,878525832623,1666165191133.44,53
5,69,898065821296,1666165191439.36,54
5,69,911856091591,1666165191655.168,55
5,70,854393991742,1666165190743.04,52
5,70,879355292122,1666165191133.44,53
30,70,884029428067,1666165191206.656,244
5,70,898895230344,1666165191439.36,54
5,70,912685465031,1666165191655.168,55
5,71,854106165587,1666165190743.04,52
5,71,879067503800,1666165191133.44,53
5,71,898607471683,1666165191439.36,54
5,71,912397727297,1666165191655.168,55
5,72,853836685253,1666165190743.04,52
5,72,878798124873,1666165191133.44,53
5,72,898338172178,1666165191439.36,54
5,72,912128483828,1666165191655.168,55
5,73,853814072326,1666165190743.04,52
5,73,878775403836,1666165191133.44,53
5,73,898315366460,1666165191439.36,54
5,73,912105618358,1666165191655.168,55
5,74,853931842206,1666165190743.04,52
5,74,878893248148,1666165191133.44,53
5,74,898433269049,1666165191439.36,54
5,74,912223562079,1666165191655.168,55
5,75,853845005186,1666165190743.04,52
5,75,853845005186,1666165190743.04,52
5,75,878806430113,1666165191133.44,53
5,75,898346465870,1666165191439.36,54
5,75,912136769372,1666165191655.168,55
5,76,855033633345,1666165190743.04,52
5,76,855033633345,1666165190743.04,52
5,76,879995012692,1666165191133.44,53
5,76,899535012749,1666165191439.36,54
5,76,913325291078,1666165191655.168,55
5,68,924939507916,1666165191856.128,56
5,68,935791967704,1666165192025.856,57
5,68,946771559570,1666165192197.632,58
5,68,962092485717,1666165192437.504,59
